,docId,isValid,passage,passage_id,e1,e2
6077,BioInfer.d625,False,"The hyperproliferative response observed in the gastric mucosa is secondary to this initial insult and is associated with increased expression of PROTEIN2, the cyclin dependent kinase inhibitor p16ink4a and of p53 and decreased expression of the cyclin dependent kinase inhibitor PROTEIN1.",BioInfer.d625.s0,p27kip1,cyclin D1
6078,BioInfer.d625,False,"The hyperproliferative response observed in the gastric mucosa is secondary to this initial insult and is associated with increased expression of cyclin D1, the cyclin dependent kinase inhibitor PROTEIN2 and of PROTEIN1 and decreased expression of the cyclin dependent kinase inhibitor p27kip1.",BioInfer.d625.s0,p53,p16ink4a
6079,BioInfer.d625,False,"The hyperproliferative response observed in the gastric mucosa is secondary to this initial insult and is associated with increased expression of cyclin D1, the PROTEIN2 p16ink4a and of PROTEIN1 and decreased expression of the PROTEIN2 p27kip1.",BioInfer.d625.s0,p53,cyclin dependent kinase inhibitor
6080,BioInfer.d625,False,"The hyperproliferative response observed in the gastric mucosa is secondary to this initial insult and is associated with increased expression of PROTEIN2, the cyclin dependent kinase inhibitor p16ink4a and of PROTEIN1 and decreased expression of the cyclin dependent kinase inhibitor p27kip1.",BioInfer.d625.s0,p53,cyclin D1
6081,BioInfer.d625,False,"The hyperproliferative response observed in the gastric mucosa is secondary to this initial insult and is associated with increased expression of PROTEIN2, the cyclin dependent kinase inhibitor PROTEIN1 and of p53 and decreased expression of the cyclin dependent kinase inhibitor p27kip1.",BioInfer.d625.s0,p16ink4a,cyclin D1
6082,BioInfer.d625,False,"The hyperproliferative response observed in the gastric mucosa is secondary to this initial insult and is associated with increased expression of PROTEIN2, the PROTEIN1 p16ink4a and of p53 and decreased expression of the PROTEIN1 p27kip1.",BioInfer.d625.s0,cyclin dependent kinase inhibitor,cyclin D1
6083,BioInfer.d627,True,"The influence of these PROTEIN1 on cell morphology and the distribution pattern of actin, PROTEIN2, talin, and vinculin was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,collagens,vimentin
6084,BioInfer.d627,True,"The influence of these PROTEIN1 on cell morphology and the distribution pattern of PROTEIN2, vimentin, talin, and vinculin was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,collagens,actin
6085,BioInfer.d627,True,"The influence of these PROTEIN1 on cell morphology and the distribution pattern of actin, vimentin, talin, and PROTEIN2 was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,collagens,vinculin
6086,BioInfer.d627,True,"The influence of these PROTEIN1 on cell morphology and the distribution pattern of actin, vimentin, PROTEIN2, and vinculin was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,collagens,talin
6087,BioInfer.d627,False,"The influence of these collagens on cell morphology and the distribution pattern of PROTEIN2, PROTEIN1, talin, and vinculin was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,vimentin,actin
6088,BioInfer.d627,False,"The influence of these collagens on cell morphology and the distribution pattern of actin, PROTEIN1, talin, and PROTEIN2 was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,vimentin,vinculin
6089,BioInfer.d627,False,"The influence of these collagens on cell morphology and the distribution pattern of actin, PROTEIN1, PROTEIN2, and vinculin was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,vimentin,talin
6090,BioInfer.d627,False,"The influence of these collagens on cell morphology and the distribution pattern of PROTEIN1, vimentin, talin, and PROTEIN2 was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,actin,vinculin
6091,BioInfer.d627,False,"The influence of these collagens on cell morphology and the distribution pattern of PROTEIN1, vimentin, PROTEIN2, and vinculin was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,actin,talin
6092,BioInfer.d627,False,"The influence of these collagens on cell morphology and the distribution pattern of actin, vimentin, PROTEIN2, and PROTEIN1 was analyzed by light microscopy, conventional electron microscopy, immunofluorescence, and immunogold labeling after lysis-squirting.",BioInfer.d627.s0,vinculin,talin
6093,BioInfer.d628,True,The inhibitory effects of rapamycin on bombesin-stimulated cell cycle progression did not involve accumulation of the PROTEIN1 p27(PROTEIN2) but a striking inhibition of the expression of cyclin D1.,BioInfer.d628.s0,cyclin-dependent kinase inhibitor,kip1
6094,BioInfer.d628,True,The inhibitory effects of rapamycin on bombesin-stimulated cell cycle progression did not involve accumulation of the PROTEIN1 PROTEIN2(kip1) but a striking inhibition of the expression of cyclin D1.,BioInfer.d628.s0,cyclin-dependent kinase inhibitor,p27
6095,BioInfer.d628,False,The inhibitory effects of rapamycin on bombesin-stimulated cell cycle progression did not involve accumulation of the PROTEIN1 p27(kip1) but a striking inhibition of the expression of PROTEIN2.,BioInfer.d628.s0,cyclin-dependent kinase inhibitor,cyclin D1
6096,BioInfer.d628,False,The inhibitory effects of rapamycin on bombesin-stimulated cell cycle progression did not involve accumulation of the cyclin-dependent kinase inhibitor p27(PROTEIN2) but a striking inhibition of the expression of PROTEIN1.,BioInfer.d628.s0,cyclin D1,kip1
6097,BioInfer.d628,False,The inhibitory effects of rapamycin on bombesin-stimulated cell cycle progression did not involve accumulation of the cyclin-dependent kinase inhibitor PROTEIN2(kip1) but a striking inhibition of the expression of PROTEIN1.,BioInfer.d628.s0,cyclin D1,p27
6098,BioInfer.d628,False,The inhibitory effects of rapamycin on bombesin-stimulated cell cycle progression did not involve accumulation of the cyclin-dependent kinase inhibitor PROTEIN2(PROTEIN1) but a striking inhibition of the expression of cyclin D1.,BioInfer.d628.s0,kip1,p27
6099,BioInfer.d629,True,The interaction between the human respiratory syncytial virus phosphoPROTEIN1 (PROTEIN2) and PROTEIN1 (N) PROTEIN1 has been investigated using the two hybrid system in yeast and in tissue culture cells.,BioInfer.d629.s0,nucleocapsid protein,P
6100,BioInfer.d629,True,The interaction between the human respiratory syncytial virus phosphoprotein (P)PROTEIN1apsiPPROTEIN1rotein has been investigated using the two hybrid system in yeast and in tissue culture cells.,BioInfer.d629.s0,nucleocapsid protein,phosphoprotein protein
6101,BioInfer.d629,True,The interaction between the human respiratory syncytial virus phosphoprotein (PROTEIPROTEIN12) and nucleocapsid (PROTEIN1) protein has been investigated using the two hybrid system in yeast and in tissue culture cells.,BioInfer.d629.s0,N,P
6102,BioInfer.d629,True,The interaction between the human rePROTEIN1piratory PROTEIN1yncytial viruPROTEIN1 phoPROTEIN1phoprotein (P) and nucleocapPROTEIN1iPROTEIN2rotein haPROTEIN1 been invePROTEIN1tigated uPROTEIN1ing the two hybrid PROTEIN1yPROTEIN1tem in yeaPROTEIN1t and in tiPROTEIN1PROTEIN1ue culture cellPROTEIN1.,BioInfer.d629.s0,N,phosphoprotein protein
6103,BioInfer.d629,False,The interaction between the human respiratory syncytial virus phosphoprotein (P) anPROTEIN2 nucleocapsiPROTEIN2 PROTEIN1tein has been investigatePROTEIN2 using the two hybriPROTEIN2 system in yeast anPROTEIN2 in tissue culture cells.,BioInfer.d629.s0,nucleocapsid protein,N
6104,BioInfer.d629,False,ThPROTEIN1 intPROTEIN1raction bPROTEIN1twPROTEIN1PROTEIN1n thPROTEIN1 human rPROTEIN1spiratory syncytial virus phosphoprotPROTEIN1in (P) and nuclPROTEIN1ocapsiPROTEIN2rotPROTEIN1in has bPROTEIN1PROTEIN1n invPROTEIN1stigatPROTEIN1d using thPROTEIN1 two hybrid systPROTEIN1m in yPROTEIN1ast and in tissuPROTEIN1 culturPROTEIN1 cPROTEIN1lls.,BioInfer.d629.s0,P,phosphoprotein protein
6105,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) PROTEIN2 (P) with nucleocapsid (N) and PROTEIN1 (L) PROTEIN1 was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,large polymerase proteins,phosphoprotein
6106,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (PROTEIN2) with nucleocapsid (N) and PROTEIN1 (L) PROTEIN1 was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,large polymerase proteins,P
6107,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) PROTEIPROTEIN12 (P) with nucleocapsid (PROTEIN1) and large polymerase (L) proteins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,N,phosphoprotein
6108,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (PROTEIPROTEIN12) with nucleocapsid (PROTEIN1) and large polymerase (L) proteins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,N,P
6109,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) PROTEIN2 (P) with PROTEIN1 (N) and large polymerase (L) PROTEIN1 was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,nucleocapsid proteins,phosphoprotein
6110,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (PROTEIN2) with PROTEIN1 (N) and large polymerase (L) PROTEIN1 was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,nucleocapsid proteins,P
6111,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) PROTEIN1 (P) with nucleocapsid (N) and large polymerase (PROTEIN2) proteins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,phosphoprotein,L
6112,BioInfer.d631,True,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (PROTEIN1) with nucleocapsid (N) and large polymerase (PROTEIN2) proteins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,P,L
6113,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (PROTEIN2) and PROTEIN1 (L) PROTEIN1 was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,large polymerase proteins,N
6114,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (N) PROTEIN1rase PROTEIN1eins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,large polymerase proteins,nucleocapsid proteins
6115,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (N) and large polymerPROTEIN1proteins was investigated using an intracellulPROTEIN2BRSV-CAT minigenome replication system.,BioInfer.d631.s0,large polymerase proteins,CAT
6116,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (N) and large polyPROTEIN2erPROTEIN1proteins was investigated using an intracellular BRSV-CAT PROTEIN2inigenoPROTEIN2e replication systePROTEIN2.,BioInfer.d631.s0,large polymerase proteins,L
6117,BioInfer.d631,False,The PROTEIN1nteractPROTEIN1on of bovPROTEIN1ne respPROTEIN1ratory syncytPROTEIN1al vPROTEIN1rus (BRSV) phosphoprotePROTEIN1n (P) wPROTEIN1th nucleocapsPROTEIN1d (N) and large polymerase PROTEIN2ePROTEIN1ns was PROTEIN1nvestPROTEIN1gated usPROTEIN1ng an PROTEIN1ntracellular BRSV-CAT mPROTEIN1nPROTEIN1genome replPROTEIN1catPROTEIN1on system.,BioInfer.d631.s0,N,nucleocapsid proteins
6118,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (PROTEIN1) and large polymerase (L) proteins was investigated using an intracellular BRSV-PROTEIN2 minigenome replication system.,BioInfer.d631.s0,N,CAT
6119,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (PROTEIN1) and large polymerase (PROTEIN2) proteins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,N,L
6120,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BPROTEIN2) phosphoprotein (P) with nucleocapsid (N) and large polymerase PROTEIN1eins was investigated using an intracellular BPROTEIN2-CAT minigenome replication system.,BioInfer.d631.s0,nucleocapsid proteins,CAT
6121,BioInfer.d631,False,The interaction of bovine rePROTEIN2piratory PROTEIN2yncytial viruPROTEIN2 (BRSV) phoPROTEIN2phoprotein (P) with nucleocapPROTEIN2id (N) and large polymeraPROTEIN2e PROTEIN1einPROTEIN2 waPROTEIN2 invePROTEIN2tigated uPROTEIN2ing an intracellular BRSV-CAT minigenome replication PROTEIN2yPROTEIN2tem.,BioInfer.d631.s0,nucleocapsid proteins,L
6122,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) PROTEIN2ROTEIN1 (PROTEIN2) with nucleocapsid (N) and large polymerase (L) proteins was investigated using an intracellular BRSV-CAT minigenome replication system.,BioInfer.d631.s0,phosphoprotein,P
6123,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) PROTEIN1 (P) with nucleocapsid (N) and large polymerase (L) proteins was investigated using an intracellular BRSV-PROTEIN2 minigenome replication system.,BioInfer.d631.s0,phosphoprotein,CAT
6124,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (PROTEIN1) with nucleocapsid (N) and large polymerase (L) proteins was investigated using an intracellular BRSV-PROTEIN2 minigenome replication system.,BioInfer.d631.s0,P,CAT
6125,BioInfer.d631,False,The interaction of bovine respiratory syncytial virus (BRSV) phosphoprotein (P) with nucleocapsid (N) and large polymerase (PROTEIN2) proteins was investigated using an intracellular BRSV-PROTEIN1 minigenome replication system.,BioInfer.d631.s0,CAT,L
6126,BioInfer.d632,True,"The interactions of PROTEIN1 with thymosin beta 4, PROTEIN2 and profilin are compared.",BioInfer.d632.s0,actin,actobindin
6127,BioInfer.d632,True,"The interactions of PROTEIN1 with PROTEIN2, actobindin and profilin are compared.",BioInfer.d632.s0,actin,thymosin beta 4
6128,BioInfer.d632,True,"The interactions of PROTEIN1 with thymosin beta 4, actobindin and PROTEIN2 are compared.",BioInfer.d632.s0,actin,profilin
6129,BioInfer.d632,False,"The interactions of actin with PROTEIN2, PROTEIN1 and profilin are compared.",BioInfer.d632.s0,actobindin,thymosin beta 4
6130,BioInfer.d632,False,"The interactions of actin with thymosin beta 4, PROTEIN1 and PROTEIN2 are compared.",BioInfer.d632.s0,actobindin,profilin
6131,BioInfer.d632,False,"The interactions of actin with PROTEIN1, actobindin and PROTEIN2 are compared.",BioInfer.d632.s0,thymosin beta 4,profilin
6132,BioInfer.d633,True,The intracellular molecules calmodulin and PROTEIN1 actively regulate PROTEIN2-based motility and participate in the signaling pathways used to steer growth cones.,BioInfer.d633.s0,profilin,actin
6133,BioInfer.d633,True,The intracellular molecules PROTEIN1 and profilin actively regulate PROTEIN2-based motility and participate in the signaling pathways used to steer growth cones.,BioInfer.d633.s0,calmodulin,actin
6134,BioInfer.d633,False,The intracellular molecules PROTEIN2 and PROTEIN1 actively regulate actin-based motility and participate in the signaling pathways used to steer growth cones.,BioInfer.d633.s0,profilin,calmodulin
6135,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (PROTEIN2 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,TRAIL-R1
6136,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEINPROTEIN2 1 and PROTEIN2 (TRAIL-R1 and TRAIL-RPROTEIN2) are controversial.",BioInfer.d634.s0,RIP,TRAIL receptors 2
6137,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEIN2 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,TRAIL receptors 1
6138,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and PROTEIN2) are controversial.",BioInfer.d634.s0,RIP,TRAIL-R2
6139,BioInfer.d634,True,"The involvement of the death adaptor proteins PROTEIN1/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (PROTEIN2 and TRAIL-R2) are controversial.",BioInfer.d634.s0,FADD,TRAIL-R1
6140,BioInfer.d634,True,"The involvement of the death adaptor proteins PROTEIN1/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEINPROTEIN2 1 and PROTEIN2 (TRAIL-R1 and TRAIL-RPROTEIN2) are controversial.",BioInfer.d634.s0,FADD,TRAIL receptors 2
6141,BioInfer.d634,True,"The involvement of the death adaptor proteins PROTEIN1/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEIN2 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,FADD,TRAIL receptors 1
6142,BioInfer.d634,True,"The involvement of the death adaptor proteins PROTEIN1/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and PROTEIN2) are controversial.",BioInfer.d634.s0,FADD,TRAIL-R2
6143,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN1, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (PROTEIN2 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRADD,TRAIL-R1
6144,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN1, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEINPROTEIN2 1 and PROTEIN2 (TRAIL-R1 and TRAIL-RPROTEIN2) are controversial.",BioInfer.d634.s0,TRADD,TRAIL receptors 2
6145,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN1, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEIN2 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRADD,TRAIL receptors 1
6146,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN1, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and PROTEIN2) are controversial.",BioInfer.d634.s0,TRADD,TRAIL-R2
6147,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/PROTEIN1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (PROTEIN2 and TRAIL-R2) are controversial.",BioInfer.d634.s0,MORT1,TRAIL-R1
6148,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/PROTEIN1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEINPROTEIN2 1 and PROTEIN2 (TRAIL-R1 and TRAIL-RPROTEIN2) are controversial.",BioInfer.d634.s0,MORT1,TRAIL receptors 2
6149,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/PROTEIN1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing PROTEIN2 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,MORT1,TRAIL receptors 1
6150,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/PROTEIN1, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and PROTEIN2) are controversial.",BioInfer.d634.s0,MORT1,TRAIL-R2
6151,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and PROTEIN2 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (PROTEIN1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRAIL-R1,caspases -10
6152,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating PROTEIN2 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (PROTEIN1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRAIL-R1,caspases-8
6153,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and PROTEIN1 in death signaling by the two death-inducing PROTEINPROTEIN2 1 and PROTEIN2 (TRAIL-R1 and TRAIL-RPROTEIN2) are controversial.",BioInfer.d634.s0,caspases -10,TRAIL receptors 2
6154,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and PROTEIN1 in death signaling by the two death-inducing PROTEIN2 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,caspases -10,TRAIL receptors 1
6155,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating caspases-8 and PROTEIN1 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and PROTEIN2) are controversial.",BioInfer.d634.s0,caspases -10,TRAIL-R2
6156,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating PROTEIN1 and -10 in death signaling by the two death-inducing PROTEINPROTEIN2 1 and PROTEIN2 (TRAIL-R1 and TRAIL-RPROTEIN2) are controversial.",BioInfer.d634.s0,caspases-8,TRAIL receptors 2
6157,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating PROTEIN1 and -10 in death signaling by the two death-inducing PROTEIN2 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,caspases-8,TRAIL receptors 1
6158,BioInfer.d634,True,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and RIP and the apoptosis-initiating PROTEIN1 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and PROTEIN2) are controversial.",BioInfer.d634.s0,caspases-8,TRAIL-R2
6159,BioInfer.d634,False,"The involvement of the death adaptor proteins PROTEIN2/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,FADD
6160,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN2, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,TRADD
6161,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/PROTEIN2, TRADD, and PROTEIN1 and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,MORT1
6162,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating PROTEIN2-8 and PROTEIN2 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,caspases -10
6163,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/MORT1, TRADD, and PROTEIN1 and the apoptosis-initiating PROTEIN2 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,RIP,caspases-8
6164,BioInfer.d634,False,"The involvement of the death adaptor proteins PROTEIN1/MORT1, PROTEIN2, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,FADD,TRADD
6165,BioInfer.d634,False,"The involvement of the death adaptor proteins PROTEIN1/PROTEIN2, TRADD, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,FADD,MORT1
6166,BioInfer.d634,False,"The involvement of the death adaptor proteins PROTEIN1/MORT1, TRADD, and RIP and the apoptosis-initiating PROTEIN2-8 and PROTEIN2 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,FADD,caspases -10
6167,BioInfer.d634,False,"The involvement of the death adaptor proteins PROTEIN1/MORT1, TRADD, and RIP and the apoptosis-initiating PROTEIN2 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,FADD,caspases-8
6168,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/PROTEIN2, PROTEIN1, and RIP and the apoptosis-initiating caspases-8 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRADD,MORT1
6169,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN1, and RIP and the apoptosis-initiating PROTEIN2-8 and PROTEIN2 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRADD,caspases -10
6170,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/MORT1, PROTEIN1, and RIP and the apoptosis-initiating PROTEIN2 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,TRADD,caspases-8
6171,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/PROTEIN1, TRADD, and RIP and the apoptosis-initiating PROTEIN2-8 and PROTEIN2 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,MORT1,caspases -10
6172,BioInfer.d634,False,"The involvement of the death adaptor proteins FADD/PROTEIN1, TRADD, and RIP and the apoptosis-initiating PROTEIN2 and -10 in death signaling by the two death-inducing TRAIL receptors 1 and 2 (TRAIL-R1 and TRAIL-R2) are controversial.",BioInfer.d634.s0,MORT1,caspases-8
6173,BioInfer.d634,False,"ThePROTEIN2involvementPROTEIN2ofPROTEIN2thePROTEIN2deathPROTEIN2adaptorPROTEIN2proteinsPROTEIN2FADD/MORT1,PROTEIN2TRADD,PROTEIN2andPROTEIN2RIPPROTEIN2andPROTEIN2thePROTEIN2apoptosis-initiatinPROTEIN12caspases-8PROTEIN2andPROTEIN2-10PROTEIN2inPROTEIN2deathPROTEIN2signalinPROTEIN12byPROTEIN2thePROTEIN2twoPROTEIN2death-inducinPROTEIN12TRAILPROTEIN2receptorsPROTEIN21PROTEIN2andPROTEIN22PROTEIN2(TRAIL-R1PROTEIN2andPROTEIN2TRAIL-R2)PROTEIN2arePROTEIN2controversial.",BioInfer.d634.s0,TRAIL-R1,TRAIL receptors 2
